normal_id_00_00000000.wav,8.666884331229873
normal_id_00_00000001.wav,8.536328114458414
normal_id_00_00000002.wav,9.176824536041691
normal_id_00_00000003.wav,8.760379578748534
normal_id_00_00000004.wav,11.827312468189103
normal_id_00_00000005.wav,9.197032444911098
normal_id_00_00000006.wav,13.46440502831718
normal_id_00_00000007.wav,8.976776651975252
normal_id_00_00000008.wav,9.027732355435019
normal_id_00_00000009.wav,9.50901297970779
normal_id_00_00000010.wav,8.911540697899154
normal_id_00_00000011.wav,12.08708654775824
normal_id_00_00000012.wav,9.565942804624468
normal_id_00_00000013.wav,8.582288727222055
normal_id_00_00000014.wav,10.630722611652422
normal_id_00_00000015.wav,8.524767970198088
normal_id_00_00000016.wav,13.654240205811947
normal_id_00_00000017.wav,8.883640913278903
normal_id_00_00000018.wav,9.914740244025815
normal_id_00_00000019.wav,8.542606925208768
normal_id_00_00000020.wav,8.568285240812235
normal_id_00_00000021.wav,8.903119023076597
normal_id_00_00000022.wav,8.57140187387582
normal_id_00_00000023.wav,8.766349408258133
normal_id_00_00000024.wav,9.739054361453867
normal_id_00_00000025.wav,9.11860915676775
normal_id_00_00000026.wav,11.060132363841133
normal_id_00_00000027.wav,8.48017202480374
normal_id_00_00000028.wav,9.500833985847436
normal_id_00_00000029.wav,8.992050739466812
normal_id_00_00000030.wav,10.66725513448771
normal_id_00_00000031.wav,10.972699744615804
normal_id_00_00000032.wav,9.702317468729525
normal_id_00_00000033.wav,12.000638391413226
normal_id_00_00000034.wav,9.10160019492825
normal_id_00_00000035.wav,11.558774328994499
normal_id_00_00000036.wav,8.870794149986951
normal_id_00_00000037.wav,9.721864163634446
normal_id_00_00000038.wav,8.69243672513206
normal_id_00_00000039.wav,8.678577971692986
normal_id_00_00000040.wav,9.089317468210279
normal_id_00_00000041.wav,8.719709456338892
normal_id_00_00000042.wav,10.71563606402281
normal_id_00_00000043.wav,8.597224803065355
normal_id_00_00000044.wav,8.668345247569384
normal_id_00_00000045.wav,8.929400242505766
normal_id_00_00000046.wav,13.413298824489702
normal_id_00_00000047.wav,9.453818691986344
normal_id_00_00000048.wav,8.52627875293028
normal_id_00_00000049.wav,9.711317540863016
normal_id_00_00000050.wav,8.468817102476933
normal_id_00_00000051.wav,8.955084699685509
normal_id_00_00000052.wav,8.673989359991888
normal_id_00_00000053.wav,8.47013717767952
normal_id_00_00000054.wav,14.364134736080732
normal_id_00_00000055.wav,9.698898168420419
normal_id_00_00000056.wav,16.588390120759605
normal_id_00_00000057.wav,9.36674577618104
normal_id_00_00000058.wav,8.526466119447129
normal_id_00_00000059.wav,9.222115149182015
normal_id_00_00000060.wav,8.31611053404425
normal_id_00_00000061.wav,10.174301855932498
normal_id_00_00000062.wav,8.751845784320208
normal_id_00_00000063.wav,9.018732037951109
normal_id_00_00000064.wav,9.554164661018401
normal_id_00_00000065.wav,8.503093386193623
normal_id_00_00000066.wav,9.765703255268953
normal_id_00_00000067.wav,9.690460647948242
normal_id_00_00000068.wav,8.666077899198426
normal_id_00_00000069.wav,8.492557403524614
normal_id_00_00000070.wav,8.428028279692949
normal_id_00_00000071.wav,8.470743119380609
normal_id_00_00000072.wav,9.83131726755245
normal_id_00_00000073.wav,8.448134245438188
normal_id_00_00000074.wav,8.70720207328341
normal_id_00_00000075.wav,8.857133414811127
normal_id_00_00000076.wav,8.943007906222668
normal_id_00_00000077.wav,10.06827460185258
normal_id_00_00000078.wav,8.685529850573774
normal_id_00_00000079.wav,9.89073989292411
normal_id_00_00000080.wav,8.710264779440822
normal_id_00_00000081.wav,10.617417398976006
normal_id_00_00000082.wav,8.536618714958678
normal_id_00_00000083.wav,11.057780774091487
normal_id_00_00000084.wav,9.15011866437728
normal_id_00_00000085.wav,13.792475434707839
normal_id_00_00000086.wav,8.3857078504477
normal_id_00_00000087.wav,8.625014770219382
normal_id_00_00000088.wav,9.895218444531286
normal_id_00_00000089.wav,8.625096726619816
normal_id_00_00000090.wav,10.467354883346967
normal_id_00_00000091.wav,8.976480255890671
normal_id_00_00000092.wav,8.782733047021104
normal_id_00_00000093.wav,14.024707495104769
normal_id_00_00000094.wav,9.295405252374083
normal_id_00_00000095.wav,8.460935450850986
normal_id_00_00000096.wav,8.585185191843257
normal_id_00_00000097.wav,9.221853085737887
normal_id_00_00000098.wav,8.547833612027326
normal_id_00_00000099.wav,8.650379338681502
anomaly_id_00_00000000.wav,8.246703078416186
anomaly_id_00_00000001.wav,9.552609314489846
anomaly_id_00_00000002.wav,10.298060266199569
anomaly_id_00_00000003.wav,11.664010146120825
anomaly_id_00_00000004.wav,10.270528290372877
anomaly_id_00_00000005.wav,9.037733778153287
anomaly_id_00_00000006.wav,8.408460170070441
anomaly_id_00_00000007.wav,9.724554114685839
anomaly_id_00_00000008.wav,12.456506673969553
anomaly_id_00_00000009.wav,11.590555861186735
anomaly_id_00_00000010.wav,9.312897257464893
anomaly_id_00_00000011.wav,12.729713107886427
anomaly_id_00_00000012.wav,12.085719352761492
anomaly_id_00_00000013.wav,8.818116902068777
anomaly_id_00_00000014.wav,9.491491812178394
anomaly_id_00_00000015.wav,8.57713758678368
anomaly_id_00_00000016.wav,9.712015484167186
anomaly_id_00_00000017.wav,10.513291710076006
anomaly_id_00_00000018.wav,8.992687272851
anomaly_id_00_00000019.wav,9.920070805021934
anomaly_id_00_00000020.wav,8.359192184214086
anomaly_id_00_00000021.wav,9.948608761023817
anomaly_id_00_00000022.wav,9.141856994987368
anomaly_id_00_00000023.wav,8.976927298294704
anomaly_id_00_00000024.wav,9.659629302968659
anomaly_id_00_00000025.wav,8.60675315620187
anomaly_id_00_00000026.wav,8.721616876231503
anomaly_id_00_00000027.wav,8.64142777833436
anomaly_id_00_00000028.wav,9.148371291956783
anomaly_id_00_00000029.wav,11.868586080983082
anomaly_id_00_00000030.wav,9.492383791046228
anomaly_id_00_00000031.wav,8.884269984059948
anomaly_id_00_00000032.wav,8.915851909384996
anomaly_id_00_00000033.wav,8.663803387192338
anomaly_id_00_00000034.wav,8.32082459697566
anomaly_id_00_00000035.wav,10.080620770496143
anomaly_id_00_00000036.wav,8.75703139875395
anomaly_id_00_00000037.wav,9.486543951726578
anomaly_id_00_00000038.wav,9.158527230936102
anomaly_id_00_00000039.wav,9.543244195783664
anomaly_id_00_00000040.wav,11.509960607871541
anomaly_id_00_00000041.wav,9.362074929443242
